kpi_name,kpi_id,branch,unit,year,month,day,numerator,denominator,value
hqx_di,8,"",BHC,2026,6,2,194.26,1650.0,0.11773333333333333
hqx_di,8,"",HN03,2026,6,4,486.59,2800.0,0.17378214285714286
hqx_di,8,DNG,HUBDNG,2026,6,13,6135.83,6900.0,0.8892507246376812
hqx_di,8,NBH,HUBNBH,2026,6,7,36711.51,44660.0,0.8220221674876848
hqx_di,8,GLI,HUBBHD,2026,6,8,51012.57,48450.0,1.0528910216718266
hqx_di,8,"",NDH01,2026,6,6,7599.459999999999,9000.0,0.8443844444444444
hqx_di,8,CMU,HUBCMU,2026,6,12,39297.64,39650.0,0.9911132408575032
hqx_di,8,TTKT3,TTKT3,2026,6,5,477994.93,656060.0,0.7285841691308722
hqx_di,8,GLI,HUBGLI,2026,6,10,76112.18,93100.0,0.8175314715359827
hqx_di,8,BNH,HUBBGG,2026,6,3,46623.79,90250.0,0.5166070914127424
hqx_di,8,"",TINTH,2026,6,5,62.62,830.0,0.07544578313253011
hqx_di,8,TQG,HUBTQG,2026,6,14,7270.64,6600.0,1.1016121212121213
hqx_di,8,CTO,HUBSTG,2026,6,11,73009.38,71000.0,1.0283011267605635
hqx_di,8,"",HBBDHN,2026,6,3,11276.46,13200.0,0.8542772727272726
hqx_di,8,TTKT1,TTKT1,2026,6,10,397412.04,731510.0,0.5432762915066096
hqx_di,8,TQG,HUBHGG,2026,6,1,3353.53,4150.0,0.8080795180722892
hqx_di,8,"",BHC,2026,6,5,111.27,1650.0,0.06743636363636363
hqx_di,8,HCM,HUBTTO,2026,6,14,46433.08,59450.0,0.7810442388561817
hqx_di,8,"",TT4HCM,2026,6,13,1462.18,1650.0,0.886169696969697
hqx_di,8,TTKT3,TTKT3,2026,6,10,418845.04,643690.0,0.6506937190262393
hqx_di,8,"",HUBLCI02,2026,6,11,4773.59,5800.0,0.8230327586206897
hqx_di,8,"",HBHNQO,2026,6,16,1428.54,900.0,1.5872666666666666
hqx_di,8,QNI,HUBQNI,2026,6,16,14168.62,17645.0,0.8029821479172571
hqx_di,8,TNH,HUBTNH,2026,6,12,85744.21,109350.0,0.7841262917238226
hqx_di,8,"",HCM09,2026,6,14,1129.8,1650.0,0.6847272727272727
hqx_di,8,HNI,HUBLBN,2026,6,15,27918.61,89250.0,0.3128135574229692
hqx_di,8,TTKT5,LOGBN,2026,6,6,53195.7,67200.0,0.7916026785714285
hqx_di,8,"",HBHNCM,2026,6,5,350.32,900.0,0.38924444444444445
hqx_di,8,GLI,HUBBHD,2026,6,4,50507.97,48450.0,1.042476160990712
hqx_di,8,HUE,HUBHUE,2026,6,12,55681.74,72160.0,0.7716427383592017
hqx_di,8,SLA,HUBSLA,2026,6,3,1272.89,900.0,1.4143222222222223
hqx_di,8,DTP,HUBTGG,2026,6,6,99994.44,114300.0,0.8748419947506562
hqx_di,8,"",THHDA,2026,6,5,1050.48,1650.0,0.6366545454545455
hqx_di,8,TTKT3,TTKT3,2026,6,9,490049.38,657130.0,0.7457419079938521
hqx_di,8,"",HN05,2026,6,13,1340.33,1900.0,0.7054368421052631
hqx_di,8,TQG,HUBTQG,2026,6,12,10578.42,8250.0,1.2822327272727272
hqx_di,8,"",TT5HCM,2026,6,11,931.8,3550.0,0.2624788732394366
hqx_di,8,KHA,HUBKHA,2026,6,7,79973.02,78800.0,1.0148860406091371
hqx_di,8,"",HBHNQO,2026,6,4,1406.71,900.0,1.5630111111111111
hqx_di,8,TNH,HUBLAN,2026,6,13,76348.99,110000.0,0.6940817272727273
hqx_di,8,"",HN08,2026,6,8,1103.6599999999999,2800.0,0.3941642857142857
hqx_di,8,"",HBHPDS,2026,6,15,1773.36,1900.0,0.9333473684210526
hqx_di,8,NAN,HUBNAN,2026,6,4,118897.48,158370.0,0.7507575929784681
hqx_di,8,"",TDC,2026,6,14,1173.54,1900.0,0.6176526315789473
hqx_di,8,TTKT3,TTTK3K2,2026,6,4,260489.86000000002,379630.0,0.6861677422753735
hqx_di,8,QNH,HUBQNH,2026,6,6,43649.86,52850.0,0.8259197729422895
hqx_di,8,PHO,HUBHBH,2026,6,12,18236.47,21000.0,0.8684033333333334
hqx_di,8,"",NDH01,2026,6,15,2727.8999999999996,9000.0,0.3031
hqx_di,8,QTI,HUBQTI,2026,6,13,29995.71,52450.0,0.571891515729266
hqx_di,8,"",HBBGLM,2026,6,2,2155.97,5100.0,0.4227392156862745
hqx_di,8,"",HBHNST1712 ,2026,6,7,2897.93,5100.0,0.568221568627451
hqx_di,8,"",THHDA,2026,6,1,775.95,1650.0,0.4702727272727273
hqx_di,8,"",HN03,2026,6,6,4825.06,1900.0,2.539505263157895
hqx_di,8,"",HUBKGG02,2026,6,14,21297.239999999998,20600.0,1.0338466019417474
hqx_di,8,DTP,HUBTGG,2026,6,2,98203.75,138000.0,0.7116213768115942
hqx_di,8,HYN,HUBHYN,2026,6,6,66615.43,91600.0,0.7272426855895195
hqx_di,8,LDG,HUBDKG,2026,6,14,25605.28,30300.0,0.8450587458745874
hqx_di,8,,,2026,6,15,5299.17,11700.0,0.4529205128205128
hqx_di,8,CMU,HUBCMU,2026,6,4,34963.31,39650.0,0.8817984867591424
hqx_di,8,"",HBHDQT,2026,6,16,3424.5,5100.0,0.6714705882352942
hqx_di,8,HUE,HUBHUE,2026,6,15,54152.63,71410.0,0.7583339868365775
hqx_di,8,TTKT5,LOGBN,2026,6,1,40647.27,48400.0,0.8398196280991735
hqx_di,8,LDG,HUBLDG03,2026,6,5,26488.72,16750.0,1.5814161194029852
hqx_di,8,"",HBHCBC,2026,6,15,1137.07,2500.0,0.45482799999999995
hqx_di,8,LDG,HUBLDG03,2026,6,7,20816.18,16950.0,1.228093215339233
hqx_di,8,DNI,HUBBPC,2026,6,4,70523.5,100200.0,0.7038273453093813
hqx_di,8,TTKT3,LOGTTO,2026,6,16,11327.07,14380.0,0.7876961057023644
hqx_di,8,"",HBBGLM,2026,6,3,1438.81,5100.0,0.2821196078431372
hqx_di,8,DNG,HUBQNM,2026,6,7,31332.08,42450.0,0.7380937573616019
hqx_di,8,TNN,HUBBKN,2026,6,3,2174.85,3460.0,0.6285693641618497
hqx_di,8,"",HN08,2026,6,10,151.13,2800.0,0.053974999999999995
hqx_di,8,CMU,HUBCMU,2026,6,6,37749.55,39650.0,0.9520693568726356
hqx_di,8,"",VPCGKH,2026,6,1,690.85,3500.0,0.1973857142857143
hqx_di,8,LSN,HUBLSN,2026,6,2,14908.380000000001,36600.0,0.40733278688524593
hqx_di,8,HYN,HUBHYN,2026,6,14,77824.16,56600.0,1.3749851590106008
hqx_di,8,"",HN05,2026,6,6,1186.12,1900.0,0.6242736842105262
hqx_di,8,DNG,HUBDNG,2026,6,10,5155.41,6900.0,0.7471608695652173
hqx_di,8,LDG,HUBDKG,2026,6,2,26585.16,31950.0,0.8320863849765259
hqx_di,8,HPG,HUBHPG,2026,6,5,59665.3,81170.0,0.7350659110508809
hqx_di,8,"",HBCMDD,2026,6,4,2580.9,2500.0,1.03236
hqx_di,8,HNI,HUBLBN,2026,6,6,32776.18,85350.0,0.3840208553016989
hqx_di,8,"",HBBDHN,2026,6,5,9791.119999999999,13200.0,0.741751515151515
hqx_di,8,DLK,HUBDLK,2026,6,11,89709.70999999999,129550.0,0.6924717097645696
hqx_di,8,"",HBBTPT,2026,6,7,4002.08,3800.0,1.053178947368421
hqx_di,8,TTKT4,TTKT4,2026,6,7,119026.97,188150.0,0.6326174328992825
hqx_di,8,QNI,HUBKTM,2026,6,10,19484.14,30100.0,0.6473136212624585
hqx_di,8,TTKT5,TTKT5,2026,5,31,6228.8,8000.0,0.7786000000000001
hqx_di,8,TQG,HUBTQG,2026,6,4,12209.619999999999,13650.0,0.8944776556776556
hqx_di,8,"",HBHNTO,2026,6,3,989.08,1900.0,0.5205684210526316
hqx_di,8,TTKT4,TTKT4,2026,6,2,168280.08,233100.0,0.7219222651222651
hqx_di,8,"",HN04,2026,6,11,869.99,3800.0,0.22894473684210526
hqx_di,8,DTP,HUBTGG,2026,6,14,86885.5,85500.0,1.016204678362573
hqx_di,8,"",HUBLCI02,2026,6,15,4618.52,6050.0,0.7633917355371902
hqx_di,8,"",HBHNQO,2026,6,11,909.91,900.0,1.011011111111111
hqx_di,8,"",TT5HCM,2026,6,6,2141.25,3550.0,0.6031690140845071
hqx_di,8,QTI,HUBQTI,2026,6,9,19472.77,42250.0,0.46089396449704145
hqx_di,8,TTKT5,LOGBN,2026,6,8,22920.71,37900.0,0.604768073878628
hqx_di,8,VLG,HUBTVH,2026,6,10,31238.3,28750.0,1.0865495652173913
hqx_di,8,TTKT4,TTKT4,2026,6,11,130146.97,229200.0,0.5678314572425829
hqx_di,8,"",HBCMDD,2026,6,16,2475.48,2500.0,0.990192
hqx_di,8,DBN,HUBDBN,2026,6,12,2717.96,3300.0,0.8236242424242425
hqx_di,8,"",NKH,2026,6,4,19.77,830.0,0.023819277108433734
hqx_di,8,THA,HUBTHA,2026,6,15,50601.13,144850.0,0.34933469105971693
hqx_di,8,VLG,HUBBTE,2026,6,14,50095.86,70600.0,0.7095730878186969
hqx_di,8,HTH,HUBHTH,2026,6,2,20739.26,49650.0,0.41770916414904324
hqx_di,8,NBH,HUBHNM,2026,6,14,17518.47,25800.0,0.6790104651162792
hqx_di,8,SLA,HUBSLA,2026,6,14,912.38,900.0,1.0137555555555555
hqx_di,8,HPG,HUBHDG,2026,6,6,58566.23,110750.0,0.5288147178329572
hqx_di,8,PHO,HUBHBH,2026,6,2,16999.38,16100.0,1.0558621118012423
hqx_di,8,"",HN05,2026,6,1,2707.6,1900.0,1.4250526315789473
hqx_di,8,"",HBHDQT,2026,6,6,4302.97,5100.0,0.8437196078431373
hqx_di,8,BNH,HUBBGG,2026,6,5,51215.53,102000.0,0.5021130392156863
hqx_di,8,"",HN08,2026,6,16,1398.6499999999999,2800.0,0.49951785714285707
hqx_di,8,HUE,HUBHUE,2026,6,16,38733.95,71410.0,0.5424163282453438
hqx_di,8,"",HCM09,2026,5,5,2100.66,900.0,2.3340666666666663
hqx_di,8,"",HBHPTV,2026,6,6,4824.0,3500.0,1.3782857142857143
hqx_di,8,"",HBHNPT,2026,6,5,596.79,830.0,0.7190240963855421
hqx_di,8,"",HUBLCI02,2026,6,9,9454.529999999999,5800.0,1.6300913793103446
hqx_di,8,AGG,HUBKGG01,2026,6,10,91804.09999999999,86100.0,1.0662497096399535
hqx_di,8,TNH,HUBLAN,2026,6,7,83698.06,75200.0,1.1130061170212766
hqx_di,8,"",HBVPDT,2026,6,15,2365.52,3500.0,0.6758628571428571
hqx_di,8,AGG,HUBKGG01,2026,6,6,105889.6,86100.0,1.2298443670150987
hqx_di,8,TTKT3,TTTK3K2,2026,6,2,270703.28,386080.0,0.7011585163696644
hqx_di,8,HCM,LOGTDC,2026,6,14,44060.63,48230.0,0.9135523533070702
hqx_di,8,"",HN08,2026,6,7,1223.48,1900.0,0.6439368421052631
hqx_di,8,PHO,HUBVPC,2026,6,3,63777.2,99700.0,0.6396910732196589
hqx_di,8,"",THHDA,2026,6,4,922.94,1650.0,0.5593575757575758
hqx_di,8,"",KMBI,2026,6,13,1757.48,4500.0,0.3905511111111111
hqx_di,8,QTI,HUBQBH,2026,6,7,34042.47,36400.0,0.9352326923076923
hqx_di,8,TTKT2,TTKT2,2026,6,12,65844.87,58300.0,1.1294145797598627
hqx_di,8,"",HUBLCI02,2026,6,13,5554.67,5800.0,0.9577017241379311
hqx_di,8,DLK,HUBDLK,2026,6,15,110785.08,129800.0,0.8535060092449923
hqx_di,8,"",HUBLCI02,2026,6,12,5895.51,5800.0,1.0164672413793103
hqx_di,8,LDG,HUBDKG,2026,6,5,24187.3,30300.0,0.7982607260726072
hqx_di,8,"",HBHNLN,2026,5,30,194.57,900.0,0.21618888888888887
hqx_di,8,GLI,HUBGLI,2026,6,2,76450.44,98100.0,0.7793113149847095
hqx_di,8,"",PTOTHA,2026,6,6,3211.33,3500.0,0.9175228571428571
hqx_di,8,DTP,HUBDTP,2026,6,1,86931.12,140600.0,0.6182867709815077
hqx_di,8,TNH,HUBTNH,2026,6,3,72106.98,125700.0,0.5736434367541766
hqx_di,8,LDG,HUBBTN,2026,6,11,92649.83,107000.0,0.865886261682243
hqx_di,8,LCI,HUBYBN,2026,6,11,11850.79,18500.0,0.6405832432432433
hqx_di,8,DNG,HUBQNM,2026,6,13,37203.31,54050.0,0.6883128584643848
hqx_di,8,HNI,HUBYAN,2026,6,3,34755.55,82750.0,0.4200066465256798
hqx_di,8,"",HBHNML,2026,6,8,850.0,1650.0,0.5151515151515151
hqx_di,8,"",NDH01,2026,6,13,3599.94,9000.0,0.3999933333333333
hqx_di,8,"",HBDBTG,2026,6,12,644.9,5100.0,0.12645098039215685
hqx_di,8,KHA,HUBNTN,2026,6,4,36724.990000000005,34000.0,1.0801467647058824
hqx_di,8,TNN,HUBTNN,2026,6,11,35712.520000000004,66990.0,0.5331022540677713
hqx_di,8,DNG,HUBQNM,2026,6,3,22011.739999999998,26250.0,0.8385424761904761
hqx_di,8,"",VPCGKH,2026,6,6,1504.95,3500.0,0.4299857142857143
hqx_di,8,"",TT4HCM,2026,6,14,1187.89,1650.0,0.7199333333333334
hqx_di,8,,,2026,6,12,7908.84,15100.0,0.523764238410596
hqx_di,8,"",NKH,2026,6,11,11.6,830.0,0.013975903614457831
hqx_di,8,BNH,HUBBGG,2026,6,1,39304.23,94300.0,0.41679989395546135
hqx_di,8,NBH,HUBNBH,2026,6,12,30106.71,57160.0,0.526709412176347
hqx_di,8,"",HBHNHC,2026,6,16,68.54,900.0,0.07615555555555556
hqx_di,8,NAN,HUBNAN,2026,6,15,75826.16,138760.0,0.5464554626693572
hqx_di,8,TTKT5,TTKT5,2026,6,11,58987.87,94500.0,0.6242102645502646
hqx_di,8,VLG,HUBBTE,2026,6,15,71617.72,97400.0,0.7352948665297742
hqx_di,8,LDG,HUBDKG,2026,6,8,26169.1,28300.0,0.924703180212014
hqx_di,8,"",HBHNCM,2026,6,6,474.0,900.0,0.5266666666666666
hqx_di,8,TTKT5,TTKT5,2026,6,2,63360.310000000005,109800.0,0.5770520036429873
hqx_di,8,HCM,HUBVTU,2026,6,4,67524.36,112350.0,0.6010178905206942
hqx_di,8,"",HBQBDS,2026,6,8,4131.9,3300.0,1.252090909090909
hqx_di,8,TTKT5,TTKT5,2026,6,8,60633.14,119500.0,0.5073902928870293
hqx_di,8,"",HBBDHN,2026,6,8,13788.26,16600.0,0.8306180722891566
hqx_di,8,HCM,HUBTTO,2026,6,15,39910.28,64550.0,0.6182847405112316
hqx_di,8,"",HN09,2026,6,16,933.48,2730.0,0.34193406593406594
hqx_di,8,DLK,HUBDLK,2026,6,7,96770.79,108100.0,0.8951969472710453
hqx_di,8,"",NDH01,2026,6,10,3919.76,9000.0,0.4355288888888889
hqx_di,8,SLA,HUBSLA,2026,6,1,680.76,900.0,0.7564
hqx_di,8,,,2026,6,11,1333.02,11800.0,0.1129677966101695
hqx_di,8,TTKT3,TTTK3K2,2026,6,1,202342.38,362130.0,0.5587561925275454
hqx_di,8,GLI,HUBBHD,2026,6,11,47371.479999999996,47300.0,1.0015112050739956
hqx_di,8,HYN,HUBTBH,2026,6,7,32289.51,51750.0,0.623951884057971
hqx_di,8,HNI,HUBTTI,2026,6,15,39594.06,164800.0,0.24025521844660191
hqx_di,8,"",ADN,2026,5,22,9570.06,1900.0,5.036873684210526
hqx_di,8,HNI,HUBYAN,2026,6,10,53728.11,88200.0,0.6091622448979592
hqx_di,8,"",HBQBDS,2026,6,1,4104.84,3800.0,1.080221052631579
hqx_di,8,TNN,HUBTNN,2026,6,4,34866.58,68190.0,0.5113151488488048
hqx_di,8,"",HN09,2026,6,7,662.11,1900.0,0.34847894736842105
hqx_di,8,"",HN08,2026,6,4,206.93,900.0,0.22992222222222222
hqx_di,8,HCM,HUBBDG,2026,6,1,80197.64,157900.0,0.5079014566181127
hqx_di,8,"",HBHNST1712 ,2026,6,12,2914.7,5100.0,0.5715098039215686
hqx_di,8,"",HCM09,2026,6,7,1591.65,1650.0,0.9646363636363637
hqx_di,8,"",HUBKGG02,2026,6,9,43045.18,17300.0,2.4881606936416185
hqx_di,8,LDG,HUBBTN,2026,6,16,72078.93000000001,106900.0,0.6742650140318055
hqx_di,8,HCM,HUBTAN,2026,6,16,87945.1,120000.0,0.7328758333333334
hqx_di,8,AGG,HUBKGG01,2026,6,16,90409.54,89000.0,1.0158375280898875
hqx_di,8,HCM,HUBTAN,2026,6,12,76209.5,129000.0,0.5907713178294574
hqx_di,8,PHO,HUBPHO,2026,5,31,6094.44,4500.0,1.35432
hqx_di,8,DLK,HUBPYN,2026,6,12,39678.53,46200.0,0.8588426406926407
hqx_di,8,"",HBBGLM,2026,6,11,1789.02,5100.0,0.3507882352941176
hqx_di,8,QTI,HUBQBH,2026,6,13,33755.84,36400.0,0.9273582417582417
hqx_di,8,"",HBDBTG,2026,6,11,679.12,5100.0,0.1331607843137255
hqx_di,8,HNI,HUBTTI,2026,6,14,48617.17,108000.0,0.4501589814814815
hqx_di,8,TQG,HUBHGG,2026,6,16,5065.84,4150.0,1.2206843373493976
hqx_di,8,AGG,HUBAGG,2026,6,4,74058.73,107800.0,0.6870012059369202
hqx_di,8,TTKT3,TTKT3,2026,6,12,501346.22,670340.0,0.7478984097622102
hqx_di,8,TQG,HUBHGG,2026,6,7,3384.31,4150.0,0.8154963855421686
hqx_di,8,"",HUBLCI02,2026,6,10,6948.47,7450.0,0.9326805369127518
hqx_di,8,TTKT3,TTKT3,2026,6,6,486820.29,620880.0,0.7840811267877851
hqx_di,8,GLI,HUBBHD,2026,6,12,47776.75,48950.0,0.9760316649642492
hqx_di,8,"",KMBI,2026,6,16,4499.96,4500.0,0.9999911111111112
hqx_di,8,LDG,HUBDKG,2026,6,9,21439.13,28300.0,0.7575664310954064
hqx_di,8,THA,HUBTHA,2026,6,2,71496.54,148750.0,0.4806490084033613
hqx_di,8,TTKT2,TTKT2,2026,6,11,56402.5,58300.0,0.9674528301886792
hqx_di,8,KHA,HUBKHA,2026,6,16,60342.950000000004,88550.0,0.6814562394127612
hqx_di,8,THA,HUBTHA,2026,6,13,67789.32,143850.0,0.4712500521376434
hqx_di,8,NBH,HUBHNM,2026,6,8,30240.03,50200.0,0.6023910358565737
hqx_di,8,BNH,HUBBGG,2026,6,14,57336.8,109500.0,0.5236237442922375
hqx_di,8,TTKT1,TTKT1,2026,6,8,281049.88,662330.0,0.4243351199553093
hqx_di,8,HYN,HUBHYN,2026,5,30,2531.39,4500.0,0.5625311111111111
hqx_di,8,BNH,HUBBGG,2026,6,16,61028.44,109800.0,0.5558145719489982
hqx_di,8,HCM,HUBBDG,2026,6,10,138761.54,158000.0,0.8782375949367089
hqx_di,8,DNI,HUBBPC,2026,6,16,81129.08,99700.0,0.8137319959879639
hqx_di,8,LSN,HUBLSN,2026,6,14,14967.58,33300.0,0.4494768768768769
hqx_di,8,DNI,HUBBPC,2026,6,6,87932.31999999999,100200.0,0.8775680638722554
hqx_di,8,NBH,HUBNBH,2026,6,2,47040.5,62500.0,0.752648
hqx_di,8,VLG,HUBTVH,2026,6,3,31593.22,28750.0,1.0988946086956521
hqx_di,8,LSN,HUBLSN,2026,6,16,12522.29,33300.0,0.37604474474474475
hqx_di,8,TTKT2,TTKT2,2026,6,1,51924.16,52850.0,0.9824817407757805
hqx_di,8,"",PTOTHA,2026,6,4,4073.56,3500.0,1.1638742857142856
hqx_di,8,TTKT3,TTTK3K2,2026,6,10,225224.9,382880.0,0.5882388737985792
hqx_di,8,QTI,HUBQTI,2026,6,16,24651.92,41420.0,0.595169483341381
hqx_di,8,QNI,HUBQNI,2026,6,9,16991.21,19640.0,0.8651328920570265
hqx_di,8,"",HCM09,2026,6,15,1318.6,1650.0,0.7991515151515151
hqx_di,8,TQG,HUBTQG,2026,6,9,9016.02,8250.0,1.092850909090909
hqx_di,8,DLK,HUBDLK,2026,6,10,105378.97,129550.0,0.8134231570822077
hqx_di,8,BNH,HUBBNH,2026,6,10,42137.84,114600.0,0.36769493891797556
hqx_di,8,DTP,HUBTGG,2026,6,3,88491.1,139200.0,0.6357119252873563
hqx_di,8,DNG,HUBDNG,2026,6,6,6711.94,6650.0,1.0093142857142856
hqx_di,8,HCM,HUBTTO,2026,6,2,61329.4,71400.0,0.8589551820728292
hqx_di,8,BNH,HUBBNH,2026,6,12,49839.67,107850.0,0.4621202596198424
hqx_di,8,QNH,HUBQNH,2026,6,11,36868.409999999996,54450.0,0.6771057851239669
hqx_di,8,DBN,HUBDBN,2026,6,5,2224.0699999999997,3300.0,0.6739606060606059
hqx_di,8,"",HUBLCI02,2026,6,1,8084.38,5800.0,1.3938586206896553
hqx_di,8,AGG,HUBKGG01,2026,6,3,97129.28,89500.0,1.0852433519553073
hqx_di,8,QNH,HUBQNH,2026,6,10,37968.46,54450.0,0.6973087235996327
hqx_di,8,BNH,HUBBGG,2026,6,12,57801.99,116550.0,0.49594157014157014
hqx_di,8,HTH,HUBHTH,2026,6,11,25291.16,51500.0,0.4910904854368932
hqx_di,8,"",HBHNPT,2026,6,2,1054.9,830.0,1.2709638554216869
hqx_di,8,BNH,HUBBGG,2026,6,9,56668.67,116550.0,0.4862176748176748
hqx_di,8,"",DVH,2026,6,4,33.19,830.0,0.03998795180722891
hqx_di,8,TNN,HUBTNN,2026,6,12,36057.62,66990.0,0.5382537692192865
hqx_di,8,HNI,HUBTTI,2026,6,2,53310.590000000004,166950.0,0.31932069481880804
hqx_di,8,"",HUBLCI02,2026,6,16,5414.22,6050.0,0.894912396694215
hqx_di,8,LCI,HUBYBN,2026,6,1,7780.51,18500.0,0.42056810810810813
hqx_di,8,"",KMBI,2026,6,7,1770.65,4500.0,0.3934777777777778
hqx_di,8,TNN,HUBTNN,2026,6,13,29540.83,59360.0,0.49765549191374664
hqx_di,8,HTH,HUBHTH,2026,6,16,26932.14,51500.0,0.5229541747572816
hqx_di,8,LDG,HUBLDG01,2026,6,13,38607.35,47800.0,0.8076851464435146
hqx_di,8,TTKT3,LOGTTO,2026,6,6,9420.33,13550.0,0.6952273062730627
hqx_di,8,TTKT1,TTKT1,2026,6,13,345019.76,663250.0,0.520195642668677
hqx_di,8,"",HBHNQO,2026,6,6,8.3,900.0,0.009222222222222224
hqx_di,8,NBH,HUBHNM,2026,6,9,28198.89,47900.0,0.5887033402922756
hqx_di,8,"",TT4HCM,2026,6,6,1417.12,1650.0,0.858860606060606
hqx_di,8,"",HBHNLN,2026,6,12,1105.95,1730.0,0.6392774566473989
hqx_di,8,VLG,HUBBTE,2026,6,6,92032.38,115000.0,0.8002815652173914
hqx_di,8,NBH,HUBNDH,2026,6,7,47832.42,63100.0,0.7580415213946117
hqx_di,8,"",HBVPPY,2026,6,13,5670.7,3500.0,1.6201999999999999
hqx_di,8,HNI,HUBLBN,2026,6,8,26738.13,85350.0,0.3132762741652021
hqx_di,8,"",HCM09,2026,6,12,1598.33,1650.0,0.9686848484848485
hqx_di,8,CMU,HUBCMU,2026,6,7,23715.09,21900.0,1.0828808219178083
hqx_di,8,"",HN02,2026,6,1,140.94,900.0,0.1566
hqx_di,8,"",HCM09,2026,6,4,947.24,1650.0,0.5740848484848485
hqx_di,8,TNH,HUBTNH,2026,6,6,82947.02,125700.0,0.6598808273667462
hqx_di,8,"",HBBTPT,2026,6,4,1957.7,3800.0,0.5151842105263158
hqx_di,8,"",TT4HCM,2026,6,8,4871.02,4950.0,0.9840444444444445
hqx_di,8,LDG,HUBDKG,2026,6,10,21822.45,29950.0,0.7286293823038398
hqx_di,8,LDG,HUBLDG03,2026,6,13,19465.73,16950.0,1.1484206489675517
hqx_di,8,LSN,HUBLSN,2026,6,4,21283.32,26400.0,0.8061863636363636
hqx_di,8,LCI,HUBLCI01,2026,6,6,23623.55,16000.0,1.4764718749999999
hqx_di,8,DNI,HUBBPC,2026,6,2,75976.04,100200.0,0.7582439121756487
hqx_di,8,AGG,HUBKGG01,2026,6,11,76019.02,87800.0,0.8658202733485194
hqx_di,8,LDG,HUBBTN,2026,5,31,2620.1,3800.0,0.6895
hqx_di,8,"",HBHPTV,2026,6,4,3717.15,3500.0,1.062042857142857
hqx_di,8,"",TT4HCM,2026,6,3,1063.38,3300.0,0.32223636363636365
hqx_di,8,"",HUBLCI02,2026,6,5,9393.06,5800.0,1.6194931034482758
hqx_di,8,QNI,HUBKTM,2026,6,7,23685.68,26800.0,0.8837940298507463
hqx_di,8,TTKT4,TTKT4,2026,6,6,161940.51,243900.0,0.6639627306273063
hqx_di,8,CTO,HUBSTG,2026,6,16,69864.62,71000.0,0.9840087323943661
hqx_di,8,NAN,HUBNAN,2026,6,12,108376.7,142550.0,0.7602714836899334
hqx_di,8,DNI,HUBDNI,2026,6,7,119270.83,131150.0,0.9094230270682425
hqx_di,8,"",HBHNST1712 ,2026,6,15,1529.66,5100.0,0.29993333333333333
hqx_di,8,,,2026,6,3,59313.380000000005,125350.0,0.47318213003589954
hqx_di,8,TTKT2,TTKT2,2026,6,8,53374.28,53100.0,1.0051653483992466
hqx_di,8,TNN,HUBBKN,2026,6,13,1773.48,3460.0,0.5125664739884394
hqx_di,8,"",HBVPDT,2026,6,8,1321.95,3500.0,0.37770000000000004
hqx_di,8,VLG,HUBTVH,2026,6,8,40531.03,32050.0,1.26461872074883
hqx_di,8,"",NKH,2026,6,2,59.28,830.0,0.07142168674698796
hqx_di,8,LDG,HUBDKG,2026,6,1,21049.44,30000.0,0.7016479999999999
hqx_di,8,"",HBHNST1712 ,2026,6,8,1742.76,5100.0,0.3417176470588235
hqx_di,8,"",NDH01,2026,6,8,7896.379999999999,9000.0,0.8773755555555555
hqx_di,8,GLI,HUBGLI,2026,6,11,105656.06,99700.0,1.0597398194583751
hqx_di,8,SLA,HUBSLA,2026,6,7,702.44,900.0,0.7804888888888889
hqx_di,8,"",KMBI,2026,6,10,2025.33,4500.0,0.4500733333333333
hqx_di,8,"",HBHNHC,2026,6,9,1316.0,900.0,1.4622222222222223
hqx_di,8,LCI,HUBYBN,2026,6,3,7628.38,12000.0,0.6356983333333334
hqx_di,8,NBH,HUBHNM,2026,6,7,19485.03,26500.0,0.7352841509433962
hqx_di,8,"",THHDA,2026,6,7,938.66,1650.0,0.5688848484848484
hqx_di,8,HCM,HUBVTU,2026,6,1,50371.01,109500.0,0.46000922374429226
hqx_di,8,"",VPCGKH,2026,6,4,1645.96,3500.0,0.4702742857142857
hqx_di,8,LCI,HUBLCI01,2026,6,15,13332.66,16000.0,0.83329125
hqx_di,8,"",TINTH,2026,6,3,202.66,830.0,0.24416867469879516
hqx_di,8,"",TINTH,2026,6,4,186.75,830.0,0.225
hqx_di,8,GLI,HUBBHD,2026,6,14,46962.19,46800.0,1.0034655982905984
hqx_di,8,HUE,HUBHUE,2026,6,8,54616.23,72160.0,0.7568768015521065
hqx_di,8,DTP,HUBDTP,2026,6,14,69844.65,94450.0,0.7394880889359449
hqx_di,8,"",HBDBTG,2026,6,8,1225.98,10200.0,0.12019411764705883
hqx_di,8,TQG,HUBHGG,2026,6,5,4917.5599999999995,4150.0,1.1849542168674698
hqx_di,8,DNG,HUBQNM,2026,6,4,26174.15,27900.0,0.9381415770609319
hqx_di,8,"",TDC,2026,6,6,1324.71,1900.0,0.6972157894736842
hqx_di,8,LDG,HUBLDG03,2026,6,11,19574.28,18600.0,1.0523806451612903
hqx_di,8,PHO,HUBHBH,2026,6,7,14545.42,16100.0,0.9034422360248447
hqx_di,8,TQG,HUBTQG,2026,6,10,10203.42,8250.0,1.2367781818181818
hqx_di,8,HTH,HUBHTH,2026,6,8,31839.1,51500.0,0.6182349514563107
hqx_di,8,HCM,HUBBDG,2026,6,6,125856.54,160000.0,0.786603375
