kpi_name,kpi_id,branch,unit,date,year,month,day,numerator,denominator
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBNBH,2026-06-10,2026,6,10,31728.41,57160.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBBLU,2026-06-07,2026,6,7,22649.74,20150.0
Hiệu quả xe nội tỉnh chiều đi,8,LDG,HUBLDG01,2026-06-02,2026,6,2,30014.32,49450.0
Hiệu quả xe nội tỉnh chiều đi,8,LCI,HUBYBN,2026-06-07,2026,6,7,7843.82,13000.0
Hiệu quả xe nội tỉnh chiều đi,8,PHO,HUBHBH,2026-06-04,2026,6,4,20503.55,17000.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT2,2026-06-02,2026,6,2,44959.3,51450.0
Hiệu quả xe nội tỉnh chiều đi,8,DNG,HUBDNG,2026-06-01,2026,6,1,5710.02,6650.0
Hiệu quả xe nội tỉnh chiều đi,8,DNG,HUBQNM,2026-06-09,2026,6,9,11729.27,15850.0
Hiệu quả xe nội tỉnh chiều đi,8,DBN,HUBDBN,2026-06-04,2026,6,4,2890.91,3300.0
Hiệu quả xe nội tỉnh chiều đi,8,DBN,HUBDBN,2026-06-06,2026,6,6,2136.34,3300.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBYAN,2026-06-04,2026,6,4,28882.09,67650.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBKGG02,2026-06-09,2026,6,9,43045.18,17300.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT2,2026-06-10,2026,6,10,55480.11,53600.0
Hiệu quả xe nội tỉnh chiều đi,8,BNH,HUBBGG,2026-06-05,2026,6,5,74730.23,158200.0
Hiệu quả xe nội tỉnh chiều đi,8,AGG,HUBKGG01,2026-06-09,2026,6,9,107462.12,89500.0
Hiệu quả xe nội tỉnh chiều đi,8,DTP,HUBTGG,2026-06-02,2026,6,2,98203.75,138000.0
Hiệu quả xe nội tỉnh chiều đi,8,PHO,HUBPHO,2026-06-10,2026,6,10,36637.82,68550.0
Hiệu quả xe nội tỉnh chiều đi,8,LDG,HUBLDG03,2026-06-02,2026,6,2,16631.4,16950.0
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBNBH,2026-06-04,2026,6,4,50930.45,57580.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBKGG02,2026-06-05,2026,6,5,24110.66,17300.0
Hiệu quả xe nội tỉnh chiều đi,8,,,2026-03-12,2026,3,12,978.54,1650.0
Hiệu quả xe nội tỉnh chiều đi,8,CTO,HUBSTG,2026-06-06,2026,6,6,87650.04,71000.0
Hiệu quả xe nội tỉnh chiều đi,8,DNI,HUBDNI,2026-06-02,2026,6,2,145990.8,174200.0
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBNDH,2026-06-01,2026,6,1,39346.72,77600.0
Hiệu quả xe nội tỉnh chiều đi,8,HYN,HUBHYN,2026-06-08,2026,6,8,131466.74,84850.0
Hiệu quả xe nội tỉnh chiều đi,8,QTI,HUBQTI,2026-06-07,2026,6,7,21055.54,29120.0
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBHNM,2026-06-10,2026,6,10,12406.58,25300.0
Hiệu quả xe nội tỉnh chiều đi,8,,,2026-06-07,2026,6,7,147048.11,171400.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBLBN,2026-06-09,2026,6,9,30572.29,79300.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBBLU,2026-06-06,2026,6,6,33408.2,45500.0
Hiệu quả xe nội tỉnh chiều đi,8,QNI,HUBQNI,2026-06-04,2026,6,4,27827.33,22345.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT4,2026-06-04,2026,6,4,152260.68,218300.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT4,2026-06-02,2026,6,2,168280.08,233100.0
Hiệu quả xe nội tỉnh chiều đi,8,TNN,HUBBKN,2026-06-03,2026,6,3,2174.85,3460.0
Hiệu quả xe nội tỉnh chiều đi,8,DNG,HUBQNM,2026-06-05,2026,6,5,60053.26,71800.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT5,2026-06-01,2026,6,1,31192.829999999998,49400.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBKGG02,2026-06-03,2026,6,3,23006.28,17300.0
Hiệu quả xe nội tỉnh chiều đi,8,DNG,HUBQNM,2026-06-07,2026,6,7,13363.68,11800.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT4,2026-06-06,2026,6,6,161940.51,243900.0
Hiệu quả xe nội tỉnh chiều đi,8,,,2026-06-08,2026,6,8,168204.38999999998,224560.0
Hiệu quả xe nội tỉnh chiều đi,8,LSN,HUBLSN,2026-06-07,2026,6,7,13896.76,26400.0
Hiệu quả xe nội tỉnh chiều đi,8,LCI,HUBLCI01,2026-06-07,2026,6,7,16678.45,16000.0
Hiệu quả xe nội tỉnh chiều đi,8,DNI,HUBBPC,2026-06-04,2026,6,4,70523.5,100200.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBTTI,2026-06-01,2026,6,1,34763.659999999996,159900.0
Hiệu quả xe nội tỉnh chiều đi,8,TQG,HUBTQG,2026-06-04,2026,6,4,12209.619999999999,13650.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT5,2026-06-10,2026,6,10,25723.01,44300.0
Hiệu quả xe nội tỉnh chiều đi,8,GLI,HUBGLI,2026-06-01,2026,6,1,99223.76,101400.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBBLU,2026-06-04,2026,6,4,22742.5,32250.0
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBNDH,2026-06-09,2026,6,9,59155.06,78600.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBLCI02,2026-06-01,2026,6,1,8084.38,5800.0
Hiệu quả xe nội tỉnh chiều đi,8,DLK,HUBDLK,2026-06-09,2026,6,9,71792.48,110950.0
Hiệu quả xe nội tỉnh chiều đi,8,HYN,HUBHYN,2026-06-05,2026,6,5,83160.38,96700.0
Hiệu quả xe nội tỉnh chiều đi,8,TQG,HUBHGG,2026-06-02,2026,6,2,4072.67,4150.0
Hiệu quả xe nội tỉnh chiều đi,8,LSN,HUBLSN,2026-06-09,2026,6,9,17016.4,36600.0
Hiệu quả xe nội tỉnh chiều đi,8,QTI,HUBQTI,2026-06-06,2026,6,6,37863.45,51620.0
Hiệu quả xe nội tỉnh chiều đi,8,HTH,HUBHTH,2026-06-01,2026,6,1,33116.88,56650.0
Hiệu quả xe nội tỉnh chiều đi,8,,LOGBN,2026-06-02,2026,6,2,58195.92,70700.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBBLU,2026-06-01,2026,6,1,36247.01,48000.0
Hiệu quả xe nội tỉnh chiều đi,8,HCM,HUBBDG,2026-06-04,2026,6,4,100774.04000000001,156700.0
Hiệu quả xe nội tỉnh chiều đi,8,TNN,HUBTNN,2026-06-10,2026,6,10,30987.46,61840.0
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBNDH,2026-06-07,2026,6,7,37686.32,54100.0
Hiệu quả xe nội tỉnh chiều đi,8,SLA,HUBSLA,2026-06-08,2026,6,8,796.61,900.0
Hiệu quả xe nội tỉnh chiều đi,8,VLG,HUBBTE,2026-06-10,2026,6,10,76368.42,97400.0
Hiệu quả xe nội tỉnh chiều đi,8,TQG,HUBTQG,2026-06-05,2026,6,5,9982.24,13650.0
Hiệu quả xe nội tỉnh chiều đi,8,SLA,HUBSLA,2026-06-03,2026,6,3,1272.89,900.0
Hiệu quả xe nội tỉnh chiều đi,8,TQG,HUBHGG,2026-06-10,2026,6,10,3043.13,4150.0
Hiệu quả xe nội tỉnh chiều đi,8,HCM,HUBTAN,2026-06-01,2026,6,1,51121.5,129000.0
Hiệu quả xe nội tỉnh chiều đi,8,LDG,HUBDKG,2026-06-06,2026,6,6,61001.579999999994,55050.0
Hiệu quả xe nội tỉnh chiều đi,8,HPG,HUBHPG,2026-06-09,2026,6,9,68008.97,76420.0
Hiệu quả xe nội tỉnh chiều đi,8,TNH,HUBLAN,2026-06-09,2026,6,9,82939.39,107950.0
Hiệu quả xe nội tỉnh chiều đi,8,LSN,HUBLSN,2026-06-01,2026,6,1,17015.79,36600.0
Hiệu quả xe nội tỉnh chiều đi,8,HPG,HUBHDG,2026-06-01,2026,6,1,46610.43,114650.0
Hiệu quả xe nội tỉnh chiều đi,8,TNH,HUBTNH,2026-06-09,2026,6,9,84417.06999999999,125700.0
Hiệu quả xe nội tỉnh chiều đi,8,DTP,HUBTGG,2026-06-03,2026,6,3,88491.1,139200.0
Hiệu quả xe nội tỉnh chiều đi,8,THA,HUBTHA,2026-06-07,2026,6,7,69150.84,143200.0
Hiệu quả xe nội tỉnh chiều đi,8,BNH,HUBBNH,2026-06-08,2026,6,8,43544.2,114600.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBTTI,2026-06-06,2026,6,6,58682.37,172750.0
Hiệu quả xe nội tỉnh chiều đi,8,QTI,HUBQTI,2026-06-01,2026,6,1,37513.04,52450.0
Hiệu quả xe nội tỉnh chiều đi,8,QNI,HUBKTM,2026-06-09,2026,6,9,22458.64,30100.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBCMU,2026-06-03,2026,6,3,42783.58,39650.0
Hiệu quả xe nội tỉnh chiều đi,8,HTH,HUBHTH,2026-06-04,2026,6,4,26372.93,48000.0
Hiệu quả xe nội tỉnh chiều đi,8,NAN,HUBNAN,2026-06-04,2026,6,4,117089.45,153870.0
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBHNM,2026-06-04,2026,6,4,14486.4,21800.0
Hiệu quả xe nội tỉnh chiều đi,8,LDG,HUBDKG,2026-06-10,2026,6,10,34570.71,53050.0
Hiệu quả xe nội tỉnh chiều đi,8,,,2026-05-14,2026,5,14,1578.07,900.0
Hiệu quả xe nội tỉnh chiều đi,8,HCM,HUBTAN,2026-06-05,2026,6,5,79664.45999999999,129000.0
Hiệu quả xe nội tỉnh chiều đi,8,THA,HUBTHA,2026-06-10,2026,6,10,74969.86,144550.0
Hiệu quả xe nội tỉnh chiều đi,8,THA,HUBTHA,2026-06-01,2026,6,1,50150.43,149650.0
Hiệu quả xe nội tỉnh chiều đi,8,CTO,HUBSTG,2026-06-09,2026,6,9,75118.96,71000.0
Hiệu quả xe nội tỉnh chiều đi,8,QTI,HUBQTI,2026-06-02,2026,6,2,19942.11,52450.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBBLU,2026-06-08,2026,6,8,41708.35,33900.0
Hiệu quả xe nội tỉnh chiều đi,8,LDG,HUBBTN,2026-06-07,2026,6,7,76947.7,85200.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBLCI02,2026-06-05,2026,6,5,9393.060000000001,5800.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBBHD,2026-06-01,2026,6,1,38261.96,46800.0
Hiệu quả xe nội tỉnh chiều đi,8,THA,HUBTHA,2026-06-02,2026,6,2,71496.54,148750.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBCMU,2026-06-08,2026,6,8,50941.99,39650.0
Hiệu quả xe nội tỉnh chiều đi,8,LDG,HUBBTN,2026-06-01,2026,6,1,61797.9,94200.0
Hiệu quả xe nội tỉnh chiều đi,8,TNH,HUBTNH,2026-06-03,2026,6,3,72106.98,125700.0
Hiệu quả xe nội tỉnh chiều đi,8,BNH,HUBBNH,2026-06-09,2026,6,9,52894.83,114600.0
Hiệu quả xe nội tỉnh chiều đi,8,LDG,HUBBTN,2026-06-04,2026,6,4,79562.4,91000.0
Hiệu quả xe nội tỉnh chiều đi,8,KHA,HUBKHA,2026-06-10,2026,6,10,51407.16,63200.0
Hiệu quả xe nội tỉnh chiều đi,8,PHO,HUBVPC,2026-06-09,2026,6,9,95852.65,133400.0
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBHNM,2026-06-03,2026,6,3,9938.9,21800.0
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBHNM,2026-06-05,2026,6,5,10390.83,21800.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBBLU,2026-06-03,2026,6,3,30412.56,33900.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT5,2026-06-07,2026,6,7,26002.09,42100.0
Hiệu quả xe nội tỉnh chiều đi,8,HPG,HUBHPG,2026-06-08,2026,6,8,53031.89,83420.0
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBNDH,2026-06-06,2026,6,6,41719.13,63000.0
Hiệu quả xe nội tỉnh chiều đi,8,PHO,HUBVPC,2026-06-01,2026,6,1,56952.18,138100.0
Hiệu quả xe nội tỉnh chiều đi,8,SLA,HUBSLA,2026-06-02,2026,6,2,915.2,900.0
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBNDH,2026-06-04,2026,6,4,53057.43,68000.0
Hiệu quả xe nội tỉnh chiều đi,8,DTP,HUBDTP,2026-06-10,2026,6,10,76089.91,143200.0
Hiệu quả xe nội tỉnh chiều đi,8,DNG,HUBDNG,2026-06-08,2026,6,8,6353.42,6900.0
Hiệu quả xe nội tỉnh chiều đi,8,HCM,HUBBDG,2026-06-02,2026,6,2,126492.94,160000.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBBLU,2026-06-02,2026,6,2,33204.06,42200.0
Hiệu quả xe nội tỉnh chiều đi,8,DTP,HUBDTP,2026-06-02,2026,6,2,79158.04000000001,144100.0
Hiệu quả xe nội tỉnh chiều đi,8,NAN,HUBNAN,2026-06-02,2026,6,2,91396.17,149670.0
Hiệu quả xe nội tỉnh chiều đi,8,DLK,HUBDLK,2026-06-07,2026,6,7,86089.45,93700.0
Hiệu quả xe nội tỉnh chiều đi,8,QTI,HUBQTI,2026-06-10,2026,6,10,36815.24,52450.0
Hiệu quả xe nội tỉnh chiều đi,8,TNH,HUBLAN,2026-06-08,2026,6,8,62237.83,102350.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBCMU,2026-06-01,2026,6,1,48823.61,40500.0
Hiệu quả xe nội tỉnh chiều đi,8,HCM,HUBTAN,2026-06-07,2026,6,7,71991.68,86000.0
Hiệu quả xe nội tỉnh chiều đi,8,DNG,HUBDNG,2026-06-07,2026,6,7,6402.35,6900.0
Hiệu quả xe nội tỉnh chiều đi,8,TNH,HUBTNH,2026-06-01,2026,6,1,71563.74,119100.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT4,2026-06-07,2026,6,7,119026.97,188150.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBLBN,2026-06-06,2026,6,6,28111.94,77400.0
Hiệu quả xe nội tỉnh chiều đi,8,GLI,HUBGLI,2026-06-10,2026,6,10,76112.18,93100.0
Hiệu quả xe nội tỉnh chiều đi,8,LCI,HUBYBN,2026-06-09,2026,6,9,11938.17,17500.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT1,2026-06-09,2026,6,9,413275.0,703150.0
Hiệu quả xe nội tỉnh chiều đi,8,QNI,HUBKTM,2026-06-05,2026,6,5,30364.34,33400.0
Hiệu quả xe nội tỉnh chiều đi,8,QNH,HUBQNH,2026-06-04,2026,6,4,38455.09,58850.0
Hiệu quả xe nội tỉnh chiều đi,8,TNN,HUBBKN,2026-06-10,2026,6,10,2273.62,3460.0
Hiệu quả xe nội tỉnh chiều đi,8,LSN,HUBLSN,2026-06-10,2026,6,10,15176.380000000001,26400.0
Hiệu quả xe nội tỉnh chiều đi,8,THA,HUBTHA,2026-06-04,2026,6,4,80329.62,152600.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBCMU,2026-06-10,2026,6,10,34128.2,39650.0
Hiệu quả xe nội tỉnh chiều đi,8,CTO,HUBSTG,2026-06-10,2026,6,10,83751.4,72800.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT2,2026-06-01,2026,6,1,51924.16,52850.0
Hiệu quả xe nội tỉnh chiều đi,8,QTI,HUBQBH,2026-06-04,2026,6,4,47692.979999999996,39950.0
Hiệu quả xe nội tỉnh chiều đi,8,HCM,HUBVTU,2026-06-04,2026,6,4,67524.36,112350.0
Hiệu quả xe nội tỉnh chiều đi,8,HPG,HUBHPG,2026-06-03,2026,6,3,63832.38,83770.0
Hiệu quả xe nội tỉnh chiều đi,8,,,2026-06-04,2026,6,4,111188.37,145800.0
Hiệu quả xe nội tỉnh chiều đi,8,HTH,HUBHTH,2026-06-05,2026,6,5,27403.33,48000.0
Hiệu quả xe nội tỉnh chiều đi,8,HTH,HUBHTH,2026-06-08,2026,6,8,30150.02,48000.0
Hiệu quả xe nội tỉnh chiều đi,8,QNH,HUBQNH,2026-06-06,2026,6,6,37396.99,48350.0
Hiệu quả xe nội tỉnh chiều đi,8,LCI,HUBYBN,2026-06-02,2026,6,2,9337.619999999999,17500.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT2,2026-06-06,2026,6,6,59168.68,56150.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT1,2026-06-07,2026,6,7,331631.0,587850.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBBHD,2026-06-05,2026,6,5,54667.07,46800.0
Hiệu quả xe nội tỉnh chiều đi,8,AGG,HUBAGG,2026-06-03,2026,6,3,84690.67,114650.0
Hiệu quả xe nội tỉnh chiều đi,8,BNH,HUBBNH,2026-06-04,2026,6,4,47808.85,110100.0
Hiệu quả xe nội tỉnh chiều đi,8,TNH,HUBLAN,2026-06-06,2026,6,6,78884.32,106050.0
Hiệu quả xe nội tỉnh chiều đi,8,BNH,HUBBNH,2026-06-01,2026,6,1,45612.549999999996,114600.0
Hiệu quả xe nội tỉnh chiều đi,8,VLG,HUBTVH,2026-06-02,2026,6,2,30763.34,39050.0
Hiệu quả xe nội tỉnh chiều đi,8,QNH,HUBQNH,2026-06-01,2026,6,1,45329.44,58850.0
Hiệu quả xe nội tỉnh chiều đi,8,HTH,HUBHTH,2026-06-10,2026,6,10,25815.690000000002,48000.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBYAN,2026-06-01,2026,6,1,20390.420000000002,63250.0
Hiệu quả xe nội tỉnh chiều đi,8,,LOGTTO,2026-06-07,2026,6,7,34804.91,38750.0
Hiệu quả xe nội tỉnh chiều đi,8,CMU,HUBCMU,2026-06-07,2026,6,7,23715.09,21900.0
Hiệu quả xe nội tỉnh chiều đi,8,HPG,HUBHDG,2026-06-05,2026,6,5,59798.99,119750.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBTTI,2026-06-05,2026,6,5,53501.49,167900.0
Hiệu quả xe nội tỉnh chiều đi,8,AGG,HUBKGG01,2026-06-04,2026,6,4,90964.38,89500.0
Hiệu quả xe nội tỉnh chiều đi,8,,LOGBN,2026-06-05,2026,6,5,59856.51,60500.0
Hiệu quả xe nội tỉnh chiều đi,8,AGG,HUBKGG01,2026-06-05,2026,6,5,95512.7,87800.0
Hiệu quả xe nội tỉnh chiều đi,8,HUE,HUBHUE,2026-06-07,2026,6,7,62409.27,73310.0
Hiệu quả xe nội tỉnh chiều đi,8,KHA,HUBKHA,2026-06-06,2026,6,6,68689.15,64100.0
Hiệu quả xe nội tỉnh chiều đi,8,,,2026-05-29,2026,5,29,1456.99,830.0
Hiệu quả xe nội tỉnh chiều đi,8,VLG,HUBTVH,2026-06-04,2026,6,4,31186.15,32050.0
Hiệu quả xe nội tỉnh chiều đi,8,DNG,HUBQNM,2026-06-04,2026,6,4,56663.89,68950.0
Hiệu quả xe nội tỉnh chiều đi,8,DBN,HUBDBN,2026-06-05,2026,6,5,2224.0699999999997,3300.0
Hiệu quả xe nội tỉnh chiều đi,8,VLG,HUBBTE,2026-06-01,2026,6,1,66003.49,101700.0
Hiệu quả xe nội tỉnh chiều đi,8,HUE,HUBHUE,2026-06-05,2026,6,5,56655.42,73310.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBLBN,2026-06-04,2026,6,4,28842.05,77400.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT3,2026-06-08,2026,6,8,476853.26,712080.0
Hiệu quả xe nội tỉnh chiều đi,8,VLG,HUBBTE,2026-06-09,2026,6,9,90193.36,109000.0
Hiệu quả xe nội tỉnh chiều đi,8,LCI,HUBYBN,2026-06-03,2026,6,3,7628.38,12000.0
Hiệu quả xe nội tỉnh chiều đi,8,PHO,HUBPHO,2026-06-01,2026,6,1,38732.22,75300.0
Hiệu quả xe nội tỉnh chiều đi,8,QNI,HUBKTM,2026-06-03,2026,6,3,26363.02,33400.0
Hiệu quả xe nội tỉnh chiều đi,8,HYN,HUBTBH,2026-06-10,2026,6,10,36463.76,75700.0
Hiệu quả xe nội tỉnh chiều đi,8,DLK,HUBPYN,2026-06-05,2026,6,5,36486.47,41600.0
Hiệu quả xe nội tỉnh chiều đi,8,SLA,HUBSLA,2026-06-06,2026,6,6,1043.16,900.0
Hiệu quả xe nội tỉnh chiều đi,8,KHA,HUBNTN,2026-06-07,2026,6,7,39670.95,33750.0
Hiệu quả xe nội tỉnh chiều đi,8,BNH,HUBBGG,2026-06-10,2026,6,10,70064.48999999999,151100.0
Hiệu quả xe nội tỉnh chiều đi,8,LDG,HUBDKG,2026-06-08,2026,6,8,50856.700000000004,51400.0
Hiệu quả xe nội tỉnh chiều đi,8,DTP,HUBDTP,2026-06-03,2026,6,3,83373.94,145050.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT1,2026-06-01,2026,6,1,267456.71,660450.0
Hiệu quả xe nội tỉnh chiều đi,8,BNH,HUBBNH,2026-06-10,2026,6,10,42137.84,114600.0
Hiệu quả xe nội tỉnh chiều đi,8,QNI,HUBQNI,2026-06-02,2026,6,2,15891.64,19295.0
Hiệu quả xe nội tỉnh chiều đi,8,TNH,HUBLAN,2026-06-10,2026,6,10,84931.06,101250.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBKGG02,2026-06-07,2026,6,7,31370.06,17300.0
Hiệu quả xe nội tỉnh chiều đi,8,QNH,HUBQNH,2026-06-05,2026,6,5,45965.0,56550.0
Hiệu quả xe nội tỉnh chiều đi,8,HTH,HUBHTH,2026-06-07,2026,6,7,23848.56,35250.0
Hiệu quả xe nội tỉnh chiều đi,8,HYN,HUBHYN,2026-06-07,2026,6,7,46115.99,51500.0
Hiệu quả xe nội tỉnh chiều đi,8,LDG,HUBBTN,2026-06-10,2026,6,10,74301.45999999999,94200.0
Hiệu quả xe nội tỉnh chiều đi,8,DLK,HUBDLK,2026-06-04,2026,6,4,89848.53,122800.0
Hiệu quả xe nội tỉnh chiều đi,8,KHA,HUBNTN,2026-06-06,2026,6,6,34187.17,34000.0
Hiệu quả xe nội tỉnh chiều đi,8,BNH,HUBBGG,2026-06-04,2026,6,4,80341.0,161800.0
Hiệu quả xe nội tỉnh chiều đi,8,LSN,HUBLSN,2026-06-06,2026,6,6,18858.34,36600.0
Hiệu quả xe nội tỉnh chiều đi,8,,LOGTTO,2026-05-30,2026,5,30,690.75,900.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBLBN,2026-06-10,2026,6,10,28679.45,76500.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBKGG02,2026-06-08,2026,6,8,39622.16,17300.0
Hiệu quả xe nội tỉnh chiều đi,8,DLK,HUBPYN,2026-06-08,2026,6,8,27065.71,41600.0
Hiệu quả xe nội tỉnh chiều đi,8,HCM,HUBBDG,2026-06-08,2026,6,8,103543.38,156700.0
Hiệu quả xe nội tỉnh chiều đi,8,TNH,HUBTNH,2026-06-05,2026,6,5,84288.26,125700.0
Hiệu quả xe nội tỉnh chiều đi,8,VLG,HUBTVH,2026-06-07,2026,6,7,23554.07,13450.0
Hiệu quả xe nội tỉnh chiều đi,8,SLA,HUBSLA,2026-06-10,2026,6,10,768.57,900.0
Hiệu quả xe nội tỉnh chiều đi,8,TNH,HUBTNH,2026-06-04,2026,6,4,85095.74,125700.0
Hiệu quả xe nội tỉnh chiều đi,8,QNI,HUBQNI,2026-06-05,2026,6,5,18602.77,19045.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT2,2026-06-05,2026,6,5,61847.06,63750.0
Hiệu quả xe nội tỉnh chiều đi,8,TNN,HUBTNN,2026-06-06,2026,6,6,32459.69,64510.0
Hiệu quả xe nội tỉnh chiều đi,8,AGG,HUBAGG,2026-06-06,2026,6,6,98664.36,114200.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT5,2026-06-04,2026,6,4,37678.15,66900.0
Hiệu quả xe nội tỉnh chiều đi,8,SLA,HUBSLA,2026-06-09,2026,6,9,850.72,900.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBBHD,2026-06-10,2026,6,10,44929.22,47300.0
Hiệu quả xe nội tỉnh chiều đi,8,NBH,HUBNBH,2026-06-09,2026,6,9,51895.770000000004,57160.0
Hiệu quả xe nội tỉnh chiều đi,8,PHO,HUBHBH,2026-06-02,2026,6,2,28722.41,27100.0
Hiệu quả xe nội tỉnh chiều đi,8,HTH,HUBHTH,2026-06-02,2026,6,2,23510.420000000002,56650.0
Hiệu quả xe nội tỉnh chiều đi,8,THA,HUBTHA,2026-06-09,2026,6,9,66811.95,143750.0
Hiệu quả xe nội tỉnh chiều đi,8,,TTKT3,2026-05-31,2026,5,31,10168.630000000001,11800.0
Hiệu quả xe nội tỉnh chiều đi,8,HTH,HUBHTH,2026-06-03,2026,6,3,24348.41,48000.0
Hiệu quả xe nội tỉnh chiều đi,8,AGG,HUBAGG,2026-06-01,2026,6,1,100352.65,116250.0
Hiệu quả xe nội tỉnh chiều đi,8,PHO,HUBVPC,2026-06-10,2026,6,10,72334.37,116400.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBTTI,2026-06-04,2026,6,4,56696.11,170150.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBBHD,2026-06-08,2026,6,8,51012.57,48450.0
Hiệu quả xe nội tỉnh chiều đi,8,NAN,HUBNAN,2026-06-06,2026,6,6,100166.51,138910.0
Hiệu quả xe nội tỉnh chiều đi,8,SLA,HUBSLA,2026-06-05,2026,6,5,1017.79,900.0
Hiệu quả xe nội tỉnh chiều đi,8,HPG,HUBHPG,2026-06-04,2026,6,4,62524.55,77920.0
Hiệu quả xe nội tỉnh chiều đi,8,QTI,HUBQBH,2026-06-09,2026,6,9,36849.200000000004,43250.0
Hiệu quả xe nội tỉnh chiều đi,8,LCI,HUBLCI01,2026-06-06,2026,6,6,23623.55,16000.0
Hiệu quả xe nội tỉnh chiều đi,8,QTI,HUBQBH,2026-06-06,2026,6,6,54905.41,46550.0
Hiệu quả xe nội tỉnh chiều đi,8,BNH,HUBBNH,2026-06-02,2026,6,2,51812.119999999995,109730.0
Hiệu quả xe nội tỉnh chiều đi,8,HCM,HUBBDG,2026-06-01,2026,6,1,80197.64,157900.0
Hiệu quả xe nội tỉnh chiều đi,8,AGG,HUBKGG01,2026-06-08,2026,6,8,108182.06,92800.0
Hiệu quả xe nội tỉnh chiều đi,8,TQG,HUBHGG,2026-06-09,2026,6,9,3736.53,4150.0
Hiệu quả xe nội tỉnh chiều đi,8,DTP,HUBTGG,2026-06-05,2026,6,5,104670.29,129000.0
Hiệu quả xe nội tỉnh chiều đi,8,,HUBYAN,2026-06-02,2026,6,2,23806.74,64850.0
Hiệu quả xe nội tỉnh chiều đi,8,HPG,HUBHDG,2026-06-03,2026,6,3,48619.49,118750.0
Hiệu quả xe nội tỉnh chiều đi,8,HPG,HUBHDG,2026-06-09,2026,6,9,57378.95,105650.0
Hiệu quả xe nội tỉnh chiều đi,8,TNH,HUBLAN,2026-06-04,2026,6,4,77266.69,105050.0
Hiệu quả xe nội tỉnh chiều đi,8,BNH,HUBBGG,2026-06-03,2026,6,3,63627.5,142600.0
